Thread dim config in 2D 
2, 1.23
10, 1.45
20, 1.52
40, 1.46
80, 1.42
120, 1.42
240, 1.40
600, 1.37
1200, 1.35
